wavenum,freq,power
-141.0,-0.45555555555555555,6.095469956111218e-10
-141.0,-0.45,1.3374219955889073e-09
-141.0,-0.4444444444444444,1.5745310177620576e-09
-141.0,-0.4388888888888889,5.191123524113503e-10
-141.0,-0.43333333333333335,1.3400041658997295e-09
-141.0,-0.42777777777777776,2.9459343792978693e-09
-141.0,-0.4222222222222222,2.2993216062187426e-10
-141.0,-0.4166666666666667,4.787243111232227e-10
-141.0,-0.4111111111111111,2.2348754703697827e-09
-141.0,-0.40555555555555556,1.5446098562878005e-09
-141.0,-0.4,2.8644215305389003e-10
-141.0,-0.39444444444444443,8.146693620048985e-10
-141.0,-0.3888888888888889,1.5834225845242925e-09
-141.0,-0.38333333333333336,5.063109552867425e-10
-141.0,-0.37777777777777777,5.372801038980284e-10
-141.0,-0.37222222222222223,1.9038919335175643e-09
-141.0,-0.36666666666666664,2.060065510361268e-09
-141.0,-0.3611111111111111,1.017327993651775e-09
-141.0,-0.35555555555555557,1.5691676513331895e-09
-141.0,-0.35,6.672973428021592e-10
-141.0,-0.34444444444444444,7.726778247061024e-10
-141.0,-0.3388888888888889,1.6606765213015407e-09
-141.0,-0.3333333333333333,1.7378588739115824e-09
-141.0,-0.3277777777777778,1.776383279086637e-09
-141.0,-0.32222222222222224,3.011912564928895e-09
-141.0,-0.31666666666666665,3.6172771427967074e-09
-141.0,-0.3111111111111111,1.5246123545304478e-09
-141.0,-0.3055555555555556,1.2119466963990195e-09
-141.0,-0.3,2.040276507995893e-09
-141.0,-0.29444444444444445,4.192396573885344e-09
-141.0,-0.28888888888888886,2.1960731540009883e-09
-141.0,-0.2833333333333333,2.811879156109636e-09
-141.0,-0.2777777777777778,6.859456946041142e-10
-141.0,-0.2722222222222222,6.662195616733193e-09
-141.0,-0.26666666666666666,9.356067617760667e-10
-141.0,-0.2611111111111111,1.7901383766724098e-09
-141.0,-0.25555555555555554,4.347062585616217e-09
-141.0,-0.25,8.816769129210818e-10
-141.0,-0.24444444444444444,5.439320693911445e-09
-141.0,-0.2388888888888889,2.879844135080262e-09
-141.0,-0.23333333333333334,2.0070828962983285e-09
-141.0,-0.22777777777777777,5.183289440065725e-09
-141.0,-0.2222222222222222,4.176368687721649e-09
-141.0,-0.21666666666666667,2.590086154484393e-09
-141.0,-0.2111111111111111,4.264906847317851e-09
-141.0,-0.20555555555555555,4.928517689845032e-09
-141.0,-0.2,1.5469179054766485e-09
-141.0,-0.19444444444444445,2.2340155244054395e-09
-141.0,-0.18888888888888888,7.954721186950329e-09
-141.0,-0.18333333333333332,3.227044770727432e-09
-141.0,-0.17777777777777778,4.23405365180993e-09
-141.0,-0.17222222222222222,2.72612314804739e-09
-141.0,-0.16666666666666666,8.770562325990914e-09
-141.0,-0.16111111111111112,3.6085725073338214e-09
-141.0,-0.15555555555555556,6.120173272468255e-09
-141.0,-0.15,4.339925391352057e-09
-141.0,-0.14444444444444443,1.7774534746557745e-09
-141.0,-0.1388888888888889,3.991294734623161e-09
-141.0,-0.13333333333333333,6.398917369565663e-09
-141.0,-0.12777777777777777,7.441232765159661e-09
-141.0,-0.12222222222222222,4.691695984286397e-09
-141.0,-0.11666666666666667,6.097498471397832e-09
-141.0,-0.1111111111111111,7.54108889576122e-09
-141.0,-0.10555555555555556,9.494104678503504e-09
-141.0,-0.1,7.758573859220446e-09
-141.0,-0.09444444444444444,1.1281084154906159e-08
-141.0,-0.08888888888888889,6.509146667228716e-09
-141.0,-0.08333333333333333,1.559963167387992e-08
-141.0,-0.07777777777777778,8.166124183245041e-09
-141.0,-0.07222222222222222,1.4632066375042984e-08
-141.0,-0.06666666666666667,6.672750699855287e-09
-141.0,-0.06111111111111111,3.4336872757190573e-09
-141.0,-0.05555555555555555,5.18105256228859e-09
-141.0,-0.05,7.015844504970045e-09
-141.0,-0.044444444444444446,1.0609525149493134e-08
-141.0,-0.03888888888888889,1.825838963988586e-08
-141.0,-0.03333333333333333,2.63789997199158e-08
-141.0,-0.027777777777777776,2.30708282702196e-09
-141.0,-0.022222222222222223,8.451538635229904e-09
-141.0,-0.016666666666666666,7.510415241168677e-09
-141.0,-0.011111111111111112,1.206518255981516e-08
-141.0,-0.005555555555555556,1.4372989770824947e-08
-141.0,0.0,1.4319777570576291e-08
-141.0,0.005555555555555556,1.0050980516409995e-08
-141.0,0.011111111111111112,7.912001585800678e-09
-141.0,0.016666666666666666,7.310541230753273e-09
-141.0,0.022222222222222223,8.408423495292854e-09
-141.0,0.027777777777777776,5.918272934582776e-09
-141.0,0.03333333333333333,1.2601696408092187e-08
-141.0,0.03888888888888889,1.2820350786627525e-08
-141.0,0.044444444444444446,5.8525788848962215e-09
-141.0,0.05,1.0527020787886295e-08
-141.0,0.05555555555555555,7.626667526040717e-09
-141.0,0.06111111111111111,7.0350269770488144e-09
-141.0,0.06666666666666667,9.951496945240417e-09
-141.0,0.07222222222222222,1.4001630119074212e-08
-141.0,0.07777777777777778,1.2344134166249654e-08
-141.0,0.08333333333333333,5.642610567939276e-09
-141.0,0.08888888888888889,6.322586203795446e-09
-141.0,0.09444444444444444,6.508725392950396e-09
-141.0,0.1,9.073045314246532e-09
-141.0,0.10555555555555556,2.359460281151947e-09
-141.0,0.1111111111111111,3.2584199771796176e-09
-141.0,0.11666666666666667,3.2123515216819855e-09
-141.0,0.12222222222222222,2.0916469883289565e-09
-141.0,0.12777777777777777,6.443582057211107e-09
-141.0,0.13333333333333333,7.376711542694136e-09
-141.0,0.1388888888888889,2.8466040117065612e-09
-141.0,0.14444444444444443,1.7342025785128246e-09
-141.0,0.15,3.901778599780244e-09
-141.0,0.15555555555555556,6.257667614288658e-09
-141.0,0.16111111111111112,3.1343792925348375e-09
-141.0,0.16666666666666666,1.064130121552698e-08
-141.0,0.17222222222222222,1.5397249114749417e-09
-141.0,0.17777777777777778,2.683198003624161e-09
-141.0,0.18333333333333332,2.6546997157528556e-09
-141.0,0.18888888888888888,1.0913855236863213e-08
-141.0,0.19444444444444445,1.7201705593108019e-09
-141.0,0.2,3.932073629904188e-09
-141.0,0.20555555555555555,5.707673869059708e-09
-141.0,0.2111111111111111,9.405545390958035e-10
-141.0,0.21666666666666667,1.4673939946260248e-09
-141.0,0.2222222222222222,4.195154378923294e-09
-141.0,0.22777777777777777,2.3238273296423e-09
-141.0,0.23333333333333334,3.3517306678244255e-09
-141.0,0.2388888888888889,2.6732558103201223e-09
-141.0,0.24444444444444444,2.4426773717818055e-09
-141.0,0.25,1.6986130868411578e-09
-141.0,0.25555555555555554,2.793757247968642e-09
-141.0,0.2611111111111111,1.951499581827233e-09
-141.0,0.26666666666666666,1.900483761351959e-09
-141.0,0.2722222222222222,4.3595951938981e-09
-141.0,0.2777777777777778,3.981935266019933e-09
-141.0,0.2833333333333333,8.632965452326136e-10
-141.0,0.28888888888888886,4.044174837769219e-09
-141.0,0.29444444444444445,3.3852920621329697e-09
-141.0,0.3,5.17098303502825e-10
-141.0,0.3055555555555556,2.0054704558489257e-09
-141.0,0.3111111111111111,1.4759078968558167e-09
-141.0,0.31666666666666665,1.0087693477245688e-09
-141.0,0.32222222222222224,1.0391649736250572e-09
-141.0,0.3277777777777778,5.268219199568922e-09
-141.0,0.3333333333333333,2.5647316346989365e-09
-141.0,0.3388888888888889,2.6568018951318456e-09
-141.0,0.34444444444444444,1.832847327380541e-09
-141.0,0.35,1.1927763145331183e-09
-141.0,0.35555555555555557,2.4083592055963466e-09
-141.0,0.3611111111111111,1.4199451937167704e-09
-141.0,0.36666666666666664,2.7382102360846643e-09
-141.0,0.37222222222222223,1.6623896451438827e-09
-141.0,0.37777777777777777,7.802721926976479e-10
-141.0,0.38333333333333336,9.37868297554755e-10
-141.0,0.3888888888888889,5.081014521604361e-09
-141.0,0.39444444444444443,8.395857376827953e-10
-141.0,0.4,1.5324807858476837e-09
-141.0,0.40555555555555556,1.1833866066025275e-09
-141.0,0.4111111111111111,2.951106507923417e-10
-141.0,0.4166666666666667,9.182702205437716e-10
-141.0,0.4222222222222222,2.934174355791261e-10
-141.0,0.42777777777777776,9.668175562687668e-10
-141.0,0.43333333333333335,1.5501753687342325e-09
-141.0,0.4388888888888889,1.0409627132552071e-09
-141.0,0.4444444444444444,3.4182207041670154e-09
-141.0,0.45,3.8902101145258e-10
-141.0,0.45555555555555555,9.75922898002275e-10
-141.0,0.46111111111111114,3.166196966263925e-10
-141.0,0.4666666666666667,1.802164930415316e-09
-141.0,0.4722222222222222,1.964817590038555e-09
-141.0,0.4777777777777778,5.396862144242584e-10
-141.0,0.48333333333333334,9.542040067407772e-10
-141.0,0.4888888888888889,1.1546909800496065e-09
-141.0,0.49444444444444446,9.901924207255942e-10
-141.0,0.5,2.9482811990840596e-09
-140.0,-0.5,8.50014385677655e-10
-140.0,-0.49444444444444446,4.344852239723358e-10
-140.0,-0.4888888888888889,1.5512998624668145e-09
-140.0,-0.48333333333333334,1.3382396062013261e-09
-140.0,-0.4777777777777778,1.0520430949891445e-09
-140.0,-0.4722222222222222,1.4745675469567598e-09
-140.0,-0.4666666666666667,4.1655818147378704e-10
-140.0,-0.46111111111111114,5.759105237592932e-10
-140.0,-0.45555555555555555,8.309182969811521e-10
-140.0,-0.45,1.347095896675319e-09
-140.0,-0.4444444444444444,7.928704314659801e-10
-140.0,-0.4388888888888889,2.4634860173820736e-09
-140.0,-0.43333333333333335,1.1435600109569681e-09
-140.0,-0.42777777777777776,3.772770062851077e-10
-140.0,-0.4222222222222222,9.098694343012729e-10
-140.0,-0.4166666666666667,9.314697311778712e-10
-140.0,-0.4111111111111111,6.430616632401074e-10
-140.0,-0.40555555555555556,8.240842204798258e-10
-140.0,-0.4,1.979548444556797e-09
-140.0,-0.39444444444444443,8.431393222968166e-10
-140.0,-0.3888888888888889,1.3077699002613036e-09
-140.0,-0.38333333333333336,3.286566382871246e-09
-140.0,-0.37777777777777777,5.887494962032871e-10
-140.0,-0.37222222222222223,1.1228241895318754e-09
-140.0,-0.36666666666666664,1.4187681625763007e-09
-140.0,-0.3611111111111111,2.4144977048522315e-09
-140.0,-0.35555555555555557,2.0674715277026623e-09
-140.0,-0.35,4.7212253334106e-10
-140.0,-0.34444444444444444,1.5970984734087343e-10
-140.0,-0.3388888888888889,1.000107558631762e-09
-140.0,-0.3333333333333333,1.1499913297443466e-09
-140.0,-0.3277777777777778,1.5256618164218525e-09
-140.0,-0.32222222222222224,1.6753064410344768e-09
-140.0,-0.31666666666666665,2.846265318009564e-09
-140.0,-0.3111111111111111,8.749224163752648e-10
-140.0,-0.3055555555555556,1.1672605339317593e-09
-140.0,-0.3,2.0628015209735797e-09
-140.0,-0.29444444444444445,4.509112093557338e-09
-140.0,-0.28888888888888886,2.2584664145395907e-09
-140.0,-0.2833333333333333,1.3396691185249312e-09
-140.0,-0.2777777777777778,4.199135978897337e-09
-140.0,-0.2722222222222222,2.3414810896712877e-09
-140.0,-0.26666666666666666,1.7205634728587358e-09
-140.0,-0.2611111111111111,2.572945628530672e-09
-140.0,-0.25555555555555554,3.278293666047747e-09
-140.0,-0.25,2.456114358343419e-09
-140.0,-0.24444444444444444,3.814306007610635e-09
-140.0,-0.2388888888888889,2.958459343810895e-09
-140.0,-0.23333333333333334,5.671351133423995e-09
-140.0,-0.22777777777777777,1.830742616184477e-09
-140.0,-0.2222222222222222,2.5334149059781767e-09
-140.0,-0.21666666666666667,1.7205152351724795e-09
-140.0,-0.2111111111111111,1.9556582325705047e-09
-140.0,-0.20555555555555555,1.4182153810886201e-09
-140.0,-0.2,6.891332468177423e-09
-140.0,-0.19444444444444445,1.8119377348086342e-09
-140.0,-0.18888888888888888,1.9805978546666438e-09
-140.0,-0.18333333333333332,2.462368249896353e-09
-140.0,-0.17777777777777778,2.477943686891006e-09
-140.0,-0.17222222222222222,4.267233845674084e-09
-140.0,-0.16666666666666666,6.677231392444504e-09
-140.0,-0.16111111111111112,1.446965662495333e-09
-140.0,-0.15555555555555556,2.2522559342845686e-09
-140.0,-0.15,1.0294253662455676e-08
-140.0,-0.14444444444444443,1.7906140667413677e-09
-140.0,-0.1388888888888889,1.7830409024512961e-09
-140.0,-0.13333333333333333,4.278607071183375e-09
-140.0,-0.12777777777777777,2.2657476684219984e-09
-140.0,-0.12222222222222222,7.991257293813952e-10
-140.0,-0.11666666666666667,2.4103763829052954e-09
-140.0,-0.1111111111111111,6.124423717296228e-09
-140.0,-0.10555555555555556,3.4929797480540584e-09
-140.0,-0.1,8.757369378315861e-09
-140.0,-0.09444444444444444,3.4265997681691786e-09
-140.0,-0.08888888888888889,6.259544729996067e-09
-140.0,-0.08333333333333333,9.950101201376396e-09
-140.0,-0.07777777777777778,2.0399460028945677e-09
-140.0,-0.07222222222222222,7.356149023054587e-09
-140.0,-0.06666666666666667,1.0997282029867394e-08
-140.0,-0.06111111111111111,6.9978504624659596e-09
-140.0,-0.05555555555555555,2.015391659400961e-09
-140.0,-0.05,1.4428777367210312e-08
-140.0,-0.044444444444444446,1.205184052605922e-08
-140.0,-0.03888888888888889,9.46779320148337e-09
-140.0,-0.03333333333333333,6.870226348749743e-09
-140.0,-0.027777777777777776,6.188647869748783e-09
-140.0,-0.022222222222222223,4.885981839223964e-09
-140.0,-0.016666666666666666,1.6768249014214498e-09
-140.0,-0.011111111111111112,8.206421849969387e-09
-140.0,-0.005555555555555556,6.989929004450466e-09
-140.0,0.0,3.549114104466544e-09
-140.0,0.005555555555555556,6.334603372162305e-09
-140.0,0.011111111111111112,5.28949173522267e-09
-140.0,0.016666666666666666,7.18834166453188e-09
-140.0,0.022222222222222223,7.160957818029241e-09
-140.0,0.027777777777777776,1.192176143573892e-08
-140.0,0.03333333333333333,5.520890598314809e-09
-140.0,0.03888888888888889,2.294409122113187e-09
-140.0,0.044444444444444446,5.911102920155129e-09
-140.0,0.05,4.3085627808072115e-09
-140.0,0.05555555555555555,8.944348984958962e-09
-140.0,0.06111111111111111,6.551184112795413e-09
-140.0,0.06666666666666667,1.2591907553485248e-08
-140.0,0.07222222222222222,1.2826886159151459e-08
-140.0,0.07777777777777778,4.210319005986073e-09
-140.0,0.08333333333333333,5.942765957843303e-09
-140.0,0.08888888888888889,7.165854460869038e-09
-140.0,0.09444444444444444,4.861204225585521e-09
-140.0,0.1,1.192058752978828e-08
-140.0,0.10555555555555556,1.5922807591502722e-09
-140.0,0.1111111111111111,4.449857992448411e-09
-140.0,0.11666666666666667,6.537996707498058e-09
-140.0,0.12222222222222222,5.877717602815938e-09
-140.0,0.12777777777777777,1.7233460503388554e-09
-140.0,0.13333333333333333,1.2152956696863385e-08
-140.0,0.1388888888888889,2.430642640284087e-09
-140.0,0.14444444444444443,3.2647133962008147e-09
-140.0,0.15,4.6396274687623753e-10
-140.0,0.15555555555555556,4.629939676955076e-09
-140.0,0.16111111111111112,5.28755951492257e-09
-140.0,0.16666666666666666,8.624474959572682e-09
-140.0,0.17222222222222222,2.5246178245647608e-09
-140.0,0.17777777777777778,6.8520934082095665e-09
-140.0,0.18333333333333332,7.1447228478578535e-09
-140.0,0.18888888888888888,3.5051898212134806e-09
-140.0,0.19444444444444445,3.262182082153845e-09
-140.0,0.2,5.229860217537621e-09
-140.0,0.20555555555555555,2.8986520135583455e-09
-140.0,0.2111111111111111,1.3966884714614671e-09
-140.0,0.21666666666666667,2.7720700294449244e-09
-140.0,0.2222222222222222,1.1854037344975623e-09
-140.0,0.22777777777777777,2.0241244924688212e-09
-140.0,0.23333333333333334,1.2311226141667489e-09
-140.0,0.2388888888888889,2.3616223856169354e-09
-140.0,0.24444444444444444,4.337865161903214e-09
-140.0,0.25,1.5190240290862994e-09
-140.0,0.25555555555555554,2.2251868955351405e-09
-140.0,0.2611111111111111,3.3223768814313244e-09
-140.0,0.26666666666666666,1.5589768437914147e-09
-140.0,0.2722222222222222,3.435897214291301e-09
-140.0,0.2777777777777778,1.668407427406086e-10
-140.0,0.2833333333333333,2.3789096557362576e-09
-140.0,0.28888888888888886,1.5263502925044542e-09
-140.0,0.29444444444444445,5.65137378923666e-10
-140.0,0.3,1.0794811884090744e-09
-140.0,0.3055555555555556,6.89455386917289e-10
-140.0,0.3111111111111111,1.372020791255167e-09
-140.0,0.31666666666666665,1.943489421039831e-09
-140.0,0.32222222222222224,2.5616182835196708e-09
-140.0,0.3277777777777778,2.0905696588100356e-09
-140.0,0.3333333333333333,2.501130145124261e-09
-140.0,0.3388888888888889,4.288697737467326e-09
-140.0,0.34444444444444444,1.8807105914967793e-09
-140.0,0.35,1.4452402038886854e-09
-140.0,0.35555555555555557,1.5472021428130773e-09
-140.0,0.3611111111111111,2.3765615819439823e-09
-140.0,0.36666666666666664,6.637681179865258e-10
-140.0,0.37222222222222223,1.7384683709174875e-09
-140.0,0.37777777777777777,1.3443234374685208e-09
-140.0,0.38333333333333336,5.920482303709416e-10
-140.0,0.3888888888888889,2.039208306465078e-09
-140.0,0.39444444444444443,1.0802114615045626e-09
-140.0,0.4,6.33411068523388e-10
-140.0,0.40555555555555556,2.112178598595294e-09
-140.0,0.4111111111111111,8.23337369961249e-10
-140.0,0.4166666666666667,2.1177257395004618e-10
-140.0,0.4222222222222222,1.1240504183735396e-09
-140.0,0.42777777777777776,1.1004388395207477e-09
-140.0,0.43333333333333335,9.61343223303906e-10
-140.0,0.4388888888888889,1.098950475725573e-09
-140.0,0.4444444444444444,7.058728790259509e-10
-140.0,0.45,3.2857618944262673e-10
-140.0,0.45555555555555555,3.162287531077732e-09
-140.0,0.46111111111111114,1.384101924023851e-09
-140.0,0.4666666666666667,2.331311913781197e-09
-140.0,0.4722222222222222,1.524946697058668e-09
-140.0,0.4777777777777778,8.061920908630873e-10
-140.0,0.48333333333333334,1.3862243838915726e-09
-140.0,0.4888888888888889,1.761700918859106e-09
-140.0,0.49444444444444446,8.137739152111854e-10
-140.0,0.5,8.500143856811249e-10
-139.0,-0.5,1.32171941003912e-09
-139.0,-0.49444444444444446,1.0051847233908619e-09
-139.0,-0.4888888888888889,5.192020192885571e-10
-139.0,-0.48333333333333334,4.425366956150048e-09
-139.0,-0.4777777777777778,1.83459919140608e-09
-139.0,-0.4722222222222222,4.984648618961696e-10
-139.0,-0.4666666666666667,5.065045012983165e-10
-139.0,-0.46111111111111114,4.796574607161166e-10
-139.0,-0.45555555555555555,1.76096682839797e-09
-139.0,-0.45,6.796722030406959e-10
-139.0,-0.4444444444444444,1.2469900482528989e-09
-139.0,-0.4388888888888889,9.661438919896054e-10
-139.0,-0.43333333333333335,3.963739037368839e-10
-139.0,-0.42777777777777776,3.04835910552873e-09
-139.0,-0.4222222222222222,1.1815388728198994e-09
-139.0,-0.4166666666666667,7.347536409601503e-10
-139.0,-0.4111111111111111,2.944848552278561e-09
-139.0,-0.40555555555555556,1.8458755495304605e-09
-139.0,-0.4,1.5140989212979094e-09
-139.0,-0.39444444444444443,8.14158575062072e-10
-139.0,-0.3888888888888889,1.3056319170791376e-09
-139.0,-0.38333333333333336,6.621120804832456e-10
-139.0,-0.37777777777777777,2.471951805287799e-09
-139.0,-0.37222222222222223,5.588325859413904e-10
-139.0,-0.36666666666666664,1.513741990110156e-09
-139.0,-0.3611111111111111,2.9261154983915817e-09
-139.0,-0.35555555555555557,1.097291315345751e-09
-139.0,-0.35,8.69727768427371e-10
-139.0,-0.34444444444444444,2.3558479525358943e-09
-139.0,-0.3388888888888889,3.248203055438767e-09
-139.0,-0.3333333333333333,2.8886455830675336e-09
-139.0,-0.3277777777777778,1.4691334895042352e-09
-139.0,-0.32222222222222224,4.2725373246380115e-09
-139.0,-0.31666666666666665,9.802531601696618e-10
-139.0,-0.3111111111111111,1.501333840161508e-09
-139.0,-0.3055555555555556,1.5480192770544852e-09
